Hawaii Ocean Time-series : 08-Aug-2023 04:17:09
https://hahana.soest.hawaii.edu/hot/hot-dogs/bextraction.html

botid, date, time, press, temp, csal, pbact, 
#, mmddyy, hhmmss, dbar, ITS-90, PSS-78, #*1e5/ml, 
0360200909, -00009, -00009,  144.2, 20.2499, 35.2179, -9.000,
0360200908, -00009, -00009,  154.2, 19.5569, 35.1335, -9.000,
0360200907, -00009, -00009,  165.5, 19.0291, 35.0766, -9.000,
0360200906, -00009, -00009,  179.8, 18.5008, 35.0173, -9.000,
0360200905, -00009, -00009,  189.7, 18.1178, 34.9889, -9.000,
0360201023, -00009, -00009,    8.3, 23.6526, 35.0774, -9.000,
0360201022, -00009, -00009,    8.4, 23.6113, 35.0778, -9.000,
0360201021, -00009, -00009,   13.4, 23.5956, 35.0827, -9.000,
0360201020, -00009, -00009,   27.6, 23.5630, 35.0937, -9.000,
0360201019, -00009, -00009,   48.2, 22.6792, 35.1777, -9.000,
0360201018, -00009, -00009,   78.1, 21.9933, 35.2356, -9.000,
0360201017, -00009, -00009,   78.0, 21.9941, 35.2351, -9.000,
0360201016, -00009, -00009,  102.8, 21.4809, 35.2402, -9.000,
0360201015, -00009, -00009,  110.2, 20.5739, 35.1697, -9.000,
0360201014, -00009, -00009,  123.6, 20.3011, 35.2028, -9.000,
0360201013, -00009, -00009,  126.4, 20.2832, 35.2045, -9.000,
0360201012, -00009, -00009,  126.6, 20.2709, 35.2047, -9.000,
0360201011, -00009, -00009,  152.1, 18.9605, 35.0715, -9.000,
0360201010, -00009, -00009,  151.7, 18.9198, 35.0684, -9.000,
0360201009, -00009, -00009,  177.4, 18.2046, 34.9974, -9.000,
0360201008, -00009, -00009,  177.4, 18.1902, 34.9979, -9.000,
0360201123, -00009, -00009,    7.7, 23.6922, 35.1029, -9.000,
0360201122, -00009, -00009,   16.9, 23.6198, 35.1047, -9.000,
0360201121, -00009, -00009,   29.2, 23.5287, 35.1000, -9.000,
0360201120, -00009, -00009,   48.7, 22.7673, 35.1774, -9.000,
0360201119, -00009, -00009,   79.1, 22.1364, 35.2334, -9.000,
0360201118, -00009, -00009,   98.6, 21.6508, 35.2510, -9.000,
0360201117, -00009, -00009,  118.9, 20.6372, 35.1861, -9.000,
0360201116, -00009, -00009,  128.8, 19.8634, 35.1818, -9.000,
0360201115, -00009, -00009,  138.1, 19.3420, 35.1133, -9.000,
0360201114, -00009, -00009,  150.0, 18.6569, 35.0373, -9.000,
0360201113, -00009, -00009,  159.3, 18.3794, 35.0171, -9.000,
0360201112, -00009, -00009,  167.8, 18.2500, 35.0063, -9.000,
0360201111, -00009, -00009,  177.2, 18.0080, 34.9779, -9.000,
0360201110, -00009, -00009,  188.3, 16.9688, 34.8379, -9.000,
0360201222, -00009, -00009,    2.4, 24.3247, 35.1337, -9.000,
0360201221, -00009, -00009,    7.6, 23.9493, 35.1064, -9.000,
0360201220, -00009, -00009,    7.5, 23.7794, 35.0934, -9.000,
0360201219, -00009, -00009,   12.6, 23.6335, 35.0879, -9.000,
0360201218, -00009, -00009,   17.8, 23.6264, 35.0934, -9.000,
0360201217, -00009, -00009,   22.6, 23.6043, 35.0972, -9.000,
0360201216, -00009, -00009,   28.0, 23.5713, 35.0997, -9.000,
0360201215, -00009, -00009,   27.9, 23.5574, 35.1005, -9.000,
0360201214, -00009, -00009,   33.1, 23.2424, 35.1266, -9.000,
0360201213, -00009, -00009,   38.2, 22.8098, 35.1718, -9.000,
0360201212, -00009, -00009,   43.3, 22.7193, 35.1850, -9.000,
0360201211, -00009, -00009,   48.1, 22.6513, 35.1982, -9.000,
0360201210, -00009, -00009,   51.9, 22.6406, 35.2010, -9.000,
0360201209, -00009, -00009,   62.5, 22.5449, 35.2234, -9.000,
0360201208, -00009, -00009,   62.3, 22.5317, 35.2262, -9.000,
0360201207, -00009, -00009,   73.5, 22.2762, 35.2152, -9.000,
0360201206, -00009, -00009,   84.0, 21.9988, 35.2067, -9.000,
0360201205, -00009, -00009,   93.8, 21.6657, 35.1944, -9.000,
0360201204, -00009, -00009,  104.4, 21.3393, 35.1690, -9.000,
0360201203, -00009, -00009,  119.4, 20.6192, 35.1481, -9.000,
0360201304, -00009, -00009,    8.6, 24.1308, 34.9518, -9.000,
0360201303, -00009, -00009,   90.0, 21.7483, 35.2614, -9.000,
0360201423, -00009, -00009,    7.3, 23.8897, 35.0153,  0.573,
0360201422, -00009, -00009,   28.1, 23.5582, 35.1321,  1.422,
0360201421, -00009, -00009,   48.1, 22.9055, 35.1596,  1.560,
0360201420, -00009, -00009,   78.6, 21.8716, 35.2700,  1.465,
0360201419, -00009, -00009,  104.4, 20.7150, 35.2278,  0.661,
0360201418, -00009, -00009,  114.5, 20.3260, 35.2182,  0.541,
0360201417, -00009, -00009,  124.5, 20.1047, 35.2215,  0.525,
0360201416, -00009, -00009,  129.3, 19.9459, 35.2170,  0.431,
0360201415, -00009, -00009,  134.4, 19.7645, 35.2042, -9.000,
0360201414, -00009, -00009,  140.0, 19.3910, 35.1669,  0.249,
0360201413, -00009, -00009,  144.4, 19.2275, 35.1522,  0.176,
0360201412, -00009, -00009,  154.3, 19.0129, 35.1252,  0.132,
0360201411, -00009, -00009,  168.6, 18.2890, 35.0108, -9.000,
0360201410, -00009, -00009,  178.7, 17.6071, 34.9245,  0.008,
0360201520, -00009, -00009,    7.4, 23.7943, 35.0349, -9.000,
0360201519, -00009, -00009,   27.4, 23.5601, 35.1302, -9.000,
0360201518, -00009, -00009,   48.1, 22.9420, 35.1547, -9.000,
0360201517, -00009, -00009,   78.2, 21.9476, 35.2571, -9.000,
0360201516, -00009, -00009,   93.9, 21.1794, 35.2123, -9.000,
0360201515, -00009, -00009,  104.1, 20.4764, 35.1957, -9.000,
0360201514, -00009, -00009,  114.4, 20.2229, 35.2116, -9.000,
