Hawaii Ocean Time-series : 07-Aug-2023 04:58:21
https://hahana.soest.hawaii.edu/hot/hot-dogs/bextraction.html

botid, date, time, press, temp, csal, pbact, 
3070201312, 111818, 040626,   73.9, 23.1876, 35.0847, -9.000,
3070201311, 111818, 040506,   99.3, 22.3779, 35.1141, -9.000,
3070201310, 111818, 040327,  124.7, 21.8932, 35.1256, -9.000,
3070201309, 111818, 040201,  150.7, 21.0162, 35.1426, -9.000,
3070201308, 111818, 040047,  175.0, 20.5190, 35.1688, -9.000,
3070201414, 111818, 071429,    5.1, 25.5189, 35.1203, -9.000,
3070201413, 111818, 071244,   25.0, 25.5318, 35.1195, -9.000,
3070201412, 111818, 071046,   44.3, 25.5299, 35.1190, -9.000,
3070201411, 111818, 070925,   60.1, 24.8099, 35.0979, -9.000,
3070201410, 111818, 070751,   74.8, 23.1273, 35.0874, -9.000,
3070201409, 111818, 070637,   84.2, 22.7819, 35.0960, -9.000,
3070201408, 111818, 070508,  100.2, 22.3856, 35.1105, -9.000,
3070201407, 111818, 070341,  113.8, 21.9699, 35.1172, -9.000,
3070201406, 111818, 070226,  126.1, 21.4940, 35.1304, -9.000,
3070201405, 111818, 070118,  135.7, 21.2361, 35.1350, -9.000,
3070201404, 111818, 065950,  151.1, 20.7650, 35.1701, -9.000,
3070201403, 111818, 065752,  174.2, 20.5333, 35.1751, -9.000,
3070201524, 111818, 130552,    4.7, 25.4899, 35.1145, -9.000,
3070201523, 111818, 130448,   25.0, 25.4968, 35.1141, -9.000,
3070201522, 111818, 130307,   70.2, 23.5893, 35.0803, -9.000,
3070201521, 111818, 130028,  160.1, 20.6612, 35.1587, -9.000,
3080200124, 121118, 223558,    5.7, 24.6051, 35.1292, -9.000,
3090200124, 011519, 124339,    6.8, 24.3177, 34.9239, -9.000,
3090200123, 011519, 124329,    6.9, 24.3165, 34.9236, -9.000,
3090200122, 011519, 124319,    6.9, 24.3156, 34.9236, -9.000,
3090200121, 011519, 124310,    6.8, 24.3110, 34.9241,  2.737,
3090200120, 011519, 124155,   16.8, 24.3117, 34.9228, -9.000,
3090200119, 011519, 124029,   24.6, 24.3833, 34.9942, -9.000,
3090200118, 011519, 124019,   24.3, 24.3816, 34.9882, -9.000,
3090200117, 011519, 124009,   24.2, 24.3799, 34.9832,  2.797,
3090200116, 011519, 123814,   44.8, 24.3206, 35.0640, -9.000,
3090200115, 011519, 123804,   43.8, 24.3208, 35.0635, -9.000,
3090200114, 011519, 123754,   44.7, 24.3208, 35.0636,  2.609,
3090200113, 011519, 123504,   76.2, 24.1852, 35.1554, -9.000,
3090200112, 011519, 123450,   76.2, 24.1852, 35.1554, -9.000,
3090200111, 011519, 123439,   76.0, 24.1851, 35.1553,  1.817,
3090200110, 011519, 123259,  100.8, 23.6221, 35.1549, -9.000,
3090200109, 011519, 123249,  100.3, 23.6197, 35.1549, -9.000,
3090200108, 011519, 123240,  100.6, 23.6151, 35.1554,  0.618,
3090200107, 011519, 123049,  125.3, 21.6170, 35.1277, -9.000,
3090200106, 011519, 123039,  125.3, 21.6114, 35.1271, -9.000,
3090200105, 011519, 123029,  125.3, 21.5955, 35.1281,  0.313,
3090200104, 011519, 122849,  150.4, 19.9391, 35.0413,  0.054,
3090200103, 011519, 122714,  176.2, 18.3583, 34.8838,  0.021,
3090200102, 011519, 122705,  175.4, 18.3129, 34.8788, -9.000,
3090200224, 011519, 195836,    5.6, 24.3015, 34.9190, -9.000,
3090200324, 011519, 232417,    6.0, 24.4040, 34.9308, -9.000,
3090200323, 011519, 232202,   58.9, 24.3275, 35.0663, -9.000,
3090200322, 011519, 231950,  112.4, 22.8461, 35.1459, -9.000,
3090200321, 011519, 231844,  122.9, 22.5469, 35.1332, -9.000,
3090200320, 011519, 231728,  150.6, 20.7782, 35.1032, -9.000,
3090200319, 011519, 231547,  188.3, 18.8163, 34.9198, -9.000,
3090200419, 011619, 023757,    6.9, 24.3627, 34.9466, -9.000,
3090200418, 011619, 023746,    6.9, 24.3702, 34.9453, -9.000,
3090200417, 011619, 023312,   26.1, 24.3842, 34.9910, -9.000,
3090200416, 011619, 023302,   25.9, 24.3839, 34.9918, -9.000,
3090200415, 011619, 023111,   45.1, 24.3537, 35.0465, -9.000,
3090200414, 011619, 023102,   45.1, 24.3532, 35.0468, -9.000,
3090200413, 011619, 022901,   76.5, 24.1900, 35.1455, -9.000,
3090200412, 011619, 022851,   76.6, 24.1897, 35.1449, -9.000,
3090200411, 011619, 022711,   99.4, 23.6720, 35.1558, -9.000,
3090200410, 011619, 022527,  124.6, 21.7317, 35.1307, -9.000,
3090200409, 011619, 022351,  152.4, 19.9057, 35.0352, -9.000,
3090200408, 011619, 022216,  175.6, 18.7242, 34.9124, -9.000,
3090200518, 011619, 044954,    4.8, 24.4463, 34.9418, -9.000,
3090200517, 011619, 044943,    5.4, 24.4155, 34.9410, -9.000,
3090200516, 011619, 044934,    5.3, 24.4090, 34.9397, -9.000,
3090200515, 011619, 044828,   15.2, 24.3366, 34.9453, -9.000,
3090200514, 011619, 044628,   24.4, 24.3329, 34.9514, -9.000,
3090200513, 011619, 044614,   24.1, 24.3336, 34.9527, -9.000,
3090200512, 011619, 044422,   44.6, 24.3642, 35.0446, -9.000,
3090200511, 011619, 044223,   74.3, 24.2026, 35.1448, -9.000,
3090200510, 011619, 044027,  101.6, 23.1443, 35.1490, -9.000,
3090200509, 011619, 043852,  124.6, 21.7307, 35.1299, -9.000,
3090200508, 011619, 043722,  150.6, 20.1582, 35.0612, -9.000,
3090200507, 011619, 043536,  174.9, 18.7869, 34.9147, -9.000,
3090200624, 011619, 082613,    4.4, 24.3669, 34.9462, -9.000,
3090200623, 011619, 082602,    4.7, 24.3657, 34.9460, -9.000,
3090200622, 011619, 082552,    4.6, 24.3645, 34.9463, -9.000,
3090200621, 011619, 082427,   14.7, 24.3327, 34.9458, -9.000,
3090200620, 011619, 082312,   23.2, 24.3377, 34.9574, -9.000,
3090200619, 011619, 082302,   23.3, 24.3379, 34.9575, -9.000,
3090200618, 011619, 082142,   34.3, 24.3779, 35.0065, -9.000,
3090200617, 011619, 082132,   34.0, 24.3776, 35.0071, -9.000,
3090200616, 011619, 082027,   45.3, 24.3203, 35.0837, -9.000,
3090200615, 011619, 081912,   61.5, 24.2333, 35.1371, -9.000,
3090200614, 011619, 081807,   73.5, 24.1963, 35.1431, -9.000,
3090200613, 011619, 081647,   84.7, 24.1010, 35.1472, -9.000,
3090200612, 011619, 081552,   89.3, 24.0410, 35.1490, -9.000,
3090200611, 011619, 081452,   98.1, 23.8471, 35.1572, -9.000,
3090200610, 011619, 081337,  109.3, 23.3999, 35.1529, -9.000,
3090200609, 011619, 081242,  113.8, 22.9134, 35.1479, -9.000,
3090200608, 011619, 081132,  124.9, 21.8547, 35.1333, -9.000,
3090200607, 011619, 081042,  128.8, 21.5883, 35.1273, -9.000,
3090200606, 011619, 080912,  150.4, 20.7963, 35.1048, -9.000,
3090200605, 011619, 080752,  164.4, 19.7247, 35.0190, -9.000,
3090200604, 011619, 080641,  174.7, 19.3190, 34.9749, -9.000,
3090200603, 011619, 080447,  199.8, 18.4116, 34.8850, -9.000,
3090200716, 011619, 112214,    5.8, 24.3541, 34.9694, -9.000,
3090200715, 011619, 112204,    5.8, 24.3536, 34.9695, -9.000,
3090200714, 011619, 111914,   23.8, 24.3574, 34.9715, -9.000,
3090200713, 011619, 111904,   23.8, 24.3571, 34.9716, -9.000,
3090200712, 011619, 111644,   44.6, 24.3587, 35.0525, -9.000,
3090200711, 011619, 111414,   74.8, 24.0649, 35.1163, -9.000,
3090200710, 011619, 111134,   99.5, 23.8209, 35.1389, -9.000,
3090200709, 011619, 111125,   99.8, 23.8200, 35.1391, -9.000,
3090200708, 011619, 110809,  124.7, 21.7800, 35.1293, -9.000,
3090200707, 011619, 110759,  125.1, 21.7555, 35.1287, -9.000,
3090200706, 011619, 110524,  149.9, 20.9579, 35.1128, -9.000,
3090200705, 011619, 110514,  150.0, 20.9499, 35.1126, -9.000,
3090200704, 011619, 110249,  174.1, 19.4767, 34.9924, -9.000,
3090200703, 011619, 110239,  173.9, 19.4330, 34.9881, -9.000,
3090200823, 011619, 134001,    5.1, 24.3319, 34.9848, -9.000,
3090200822, 011619, 133954,    4.6, 24.3320, 34.9859, -9.000,
3090200821, 011619, 133950,    4.5, 24.3321, 34.9859, -9.000,
3090200820, 011619, 133944,    4.3, 24.3321, 34.9864, -9.000,
3090200819, 011619, 133229,   24.6, 24.3267, 35.0602, -9.000,
3090200818, 011619, 133225,   24.2, 24.3253, 35.0598, -9.000,
3090200817, 011619, 133221,   24.4, 24.3217, 35.0625, -9.000,
3090200816, 011619, 133217,   24.9, 24.3138, 35.0686, -9.000,
3090200815, 011619, 133213,   24.2, 24.3182, 35.0653, -9.000,
3090200814, 011619, 133031,   44.9, 24.2699, 35.0917, -9.000,
3090200813, 011619, 133026,   44.8, 24.2685, 35.0914, -9.000,
3090200812, 011619, 133020,   44.3, 24.2690, 35.0914, -9.000,
3090200811, 011619, 132735,   75.4, 24.0128, 35.1265, -9.000,
3090200810, 011619, 132725,   75.4, 24.0130, 35.1264, -9.000,
3090200809, 011619, 132718,   75.3, 24.0103, 35.1264, -9.000,
3090200808, 011619, 132527,   99.8, 23.3019, 35.1461, -9.000,
3090200807, 011619, 132521,   98.5, 23.2955, 35.1469, -9.000,
3090200806, 011619, 132509,   98.8, 23.2836, 35.1460, -9.000,
3090200805, 011619, 132326,  125.0, 21.4322, 35.1244, -9.000,
3090200804, 011619, 132310,  124.8, 21.4439, 35.1246, -9.000,
3090200803, 011619, 132247,  123.7, 21.4342, 35.1232, -9.000,
3090200918, 011619, 163215,    7.7, 24.2844, 35.0003, -9.000,
3090200917, 011619, 163202,    7.3, 24.2856, 34.9999, -9.000,
3090200916, 011619, 163159,    7.5, 24.2873, 35.0004, -9.000,
3090200915, 011619, 163000,   16.5, 24.2855, 34.9997, -9.000,
3090200914, 011619, 162900,   24.1, 24.2945, 35.0071, -9.000,
3090200913, 011619, 162851,   24.0, 24.2937, 35.0111, -9.000,
3090200912, 011619, 162732,   45.8, 24.3224, 35.0595, -9.000,
3090200911, 011619, 162621,   72.2, 24.0991, 35.0979, -9.000,
3090200910, 011619, 162456,   98.0, 23.9472, 35.1255, -9.000,
3090200909, 011619, 162346,  122.7, 21.7108, 35.1284, -9.000,
3090200908, 011619, 162218,  147.6, 19.7449, 35.0225, -9.000,
3090200907, 011619, 162054,  172.6, 18.5677, 34.9067, -9.000,
3090201012, 011619, 190959,    4.7, 24.2827, 35.0189, -9.000,
3090201011, 011619, 190953,    4.4, 24.2833, 35.0208, -9.000,
3090201010, 011619, 190809,   25.9, 24.3059, 35.0568, -9.000,
3090201009, 011619, 190802,   25.7, 24.3068, 35.0582, -9.000,
3090201008, 011619, 190638,   45.3, 24.2767, 35.1052, -9.000,
3090201007, 011619, 190443,   76.6, 24.1566, 35.1380, -9.000,
3090201006, 011619, 190249,  100.6, 23.5761, 35.1471, -9.000,
3090201005, 011619, 190106,  125.4, 22.1785, 35.1363, -9.000,
3090201004, 011619, 185934,  150.8, 20.0131, 35.0488, -9.000,
3090201003, 011619, 185741,  176.4, 18.5446, 34.9061, -9.000,
3090201124, 011619, 215741,    5.4, 24.2759, 34.9605, -9.000,
3090201123, 011619, 215513,   24.3, 24.2793, 35.0287, -9.000,
3090201122, 011619, 215509,   24.6, 24.2793, 35.0289, -9.000,
3090201121, 011619, 215505,   24.6, 24.2793, 35.0288, -9.000,
3090201120, 011619, 215502,   24.5, 24.2793, 35.0289, -9.000,
3090201119, 011619, 215459,   24.4, 24.2792, 35.0289, -9.000,
3090201118, 011619, 215456,   24.4, 24.2792, 35.0289, -9.000,
3090201117, 011619, 215453,   24.6, 24.2792, 35.0287, -9.000,
3090201116, 011619, 215450,   24.7, 24.2792, 35.0290, -9.000,
3090201115, 011619, 215036,  115.6, 22.9902, 35.1400, -9.000,
3090201114, 011619, 215027,  115.6, 23.0009, 35.1394, -9.000,
3090201113, 011619, 215023,  115.5, 23.0011, 35.1394, -9.000,
3090201112, 011619, 215019,  115.7, 23.0000, 35.1390, -9.000,
3090201111, 011619, 215015,  115.5, 23.0009, 35.1394, -9.000,
3090201110, 011619, 215011,  115.5, 22.9986, 35.1389, -9.000,
3090201109, 011619, 214734,  174.5, 18.9160, 34.9429, -9.000,
3090201108, 011619, 214725,  174.5, 18.8952, 34.9421, -9.000,
3090201107, 011619, 214721,  174.5, 18.8904, 34.9420, -9.000,
3090201106, 011619, 214715,  174.1, 18.9126, 34.9453, -9.000,
3090201105, 011619, 214711,  174.4, 18.8814, 34.9423, -9.000,
3090201104, 011619, 214706,  174.6, 18.8504, 34.9368, -9.000,
3090201218, 011719, 010825,    5.8, 24.2796, 34.9927, -9.000,
3090201217, 011719, 010815,    5.7, 24.2788, 34.9933, -9.000,
3090201216, 011719, 010805,    5.8, 24.2783, 34.9933, -9.000,
3090201215, 011719, 010610,   25.4, 24.2558, 35.0496, -9.000,
3090201214, 011719, 010600,   25.4, 24.2547, 35.0494, -9.000,
3090201213, 011719, 010430,   44.9, 24.1360, 35.0738, -9.000,
3090201212, 011719, 010211,   75.8, 24.1428, 35.1371, -9.000,
3090201211, 011719, 010036,   99.3, 23.7747, 35.1336, -9.000,
3090201210, 011719, 005911,  125.2, 22.2134, 35.1403, -9.000,
3090201209, 011719, 005741,  149.2, 20.4271, 35.0815, -9.000,
3090201319, 011719, 040751,    4.7, 24.3343, 34.9674, -9.000,
3090201318, 011719, 040741,    5.0, 24.3331, 34.9676, -9.000,
3090201317, 011719, 040731,    5.3, 24.3327, 34.9674, -9.000,
3090201316, 011719, 040631,   12.4, 24.3196, 34.9772, -9.000,
3090201315, 011719, 040506,   23.0, 24.2908, 34.9950, -9.000,
3090201314, 011719, 040456,   23.0, 24.2901, 34.9976, -9.000,
3090201313, 011719, 040332,   42.9, 24.1512, 35.0700, -9.000,
3090201312, 011719, 040156,   74.0, 24.1362, 35.1387, -9.000,
3090201311, 011719, 040021,   99.1, 23.4447, 35.1421, -9.000,
3090201310, 011719, 035846,  122.0, 21.4298, 35.1235, -9.000,
3090201309, 011719, 035718,  148.2, 20.0645, 35.0526, -9.000,
3090201308, 011719, 035514,  174.8, 19.2794, 34.9732, -9.000,
3090201307, 011719, 035339,  199.9, 17.2890, 34.7650, -9.000,
3090201414, 011719, 072116,    4.6, 24.2846, 35.0185, -9.000,
3090201413, 011719, 071936,   24.4, 24.2837, 35.0186, -9.000,
3090201412, 011719, 071801,   44.2, 24.1418, 35.0433, -9.000,
3090201411, 011719, 071636,   59.7, 24.1213, 35.0757, -9.000,
3090201410, 011719, 071511,   75.5, 24.0513, 35.1137, -9.000,
3090201409, 011719, 071351,   84.2, 24.0297, 35.1202, -9.000,
3090201408, 011719, 071236,   99.7, 23.3253, 35.1374, -9.000,
3090201407, 011719, 071106,  115.9, 22.4426, 35.1419, -9.000,
3090201406, 011719, 071001,  124.5, 21.8120, 35.1299, -9.000,
3090201405, 011719, 070836,  134.5, 20.7666, 35.1020, -9.000,
3090201404, 011719, 070721,  149.4, 20.2396, 35.0753, -9.000,
3090201403, 011719, 070531,  175.9, 19.4715, 34.9924, -9.000,
3090201523, 011719, 125157,    5.4, 24.2264, 34.9884, -9.000,
3090201522, 011719, 124952,   24.2, 24.2293, 35.0012, -9.000,
3090201521, 011719, 124817,   46.4, 24.1494, 35.0551, -9.000,
3090201520, 011719, 124507,  119.5, 23.7210, 35.1284, -9.000,
3100200124, 021919, 185159,    4.7, 23.1542, 34.8859, -9.000,
3100200224, 022019, 040502,    4.7, 23.1507, 34.8840, -9.000,
3100200223, 022019, 040217,   45.1, 23.1643, 34.8854, -9.000,
3100200222, 022019, 035932,   82.2, 23.1963, 34.9327, -9.000,
3100200221, 022019, 035718,  112.0, 23.1089, 35.0842, -9.000,
3100200220, 022019, 035507,  141.7, 21.6088, 35.0558, -9.000,
3100200219, 022019, 035227,  181.7, 20.1310, 35.0330, -9.000,
3100200324, 022019, 085031,    7.8, 23.1958, 34.8494, -9.000,
3100200323, 022019, 085024,    7.8, 23.1913, 34.8471, -9.000,
3100200322, 022019, 085017,    7.5, 23.1914, 34.8472, -9.000,
3100200321, 022019, 084822,   16.4, 23.2058, 34.8558, -9.000,
3100200320, 022019, 084709,   23.9, 23.2054, 34.8589, -9.000,
3100200319, 022019, 084702,   23.8, 23.2048, 34.8595, -9.000,
3100200318, 022019, 084552,   35.3, 23.1764, 34.8917, -9.000,
3100200317, 022019, 084442,   42.9, 23.1591, 34.9001, -9.000,
3100200316, 022019, 084322,   59.8, 23.1410, 34.9033, -9.000,
3100200315, 022019, 084202,   75.3, 23.1434, 34.9066, -9.000,
3100200314, 022019, 084043,   85.4, 23.2119, 34.9742, -9.000,
3100200313, 022019, 083947,   89.2, 23.2256, 35.0106, -9.000,
3100200312, 022019, 083832,   97.9, 23.1400, 35.0705, -9.000,
3100200311, 022019, 083717,  109.0, 23.0912, 35.0809, -9.000,
3100200310, 022019, 083612,  114.5, 22.9851, 35.0953, -9.000,
3100200309, 022019, 083457,  124.9, 21.7117, 35.0536, -9.000,
3100200308, 022019, 083358,  129.6, 21.5695, 35.0602, -9.000,
3100200307, 022019, 083232,  147.6, 20.6248, 35.0573, -9.000,
3100200306, 022019, 083107,  164.5, 19.6931, 34.9933, -9.000,
3100200305, 022019, 082947,  175.1, 18.7429, 34.8717, -9.000,
3100200304, 022019, 082757,  200.0, 17.1218, 34.6541, -9.000,
3100200424, 022019, 133041,    5.8, 23.0933, 34.8816, -9.000,
3100200423, 022019, 133037,    5.8, 23.0933, 34.8816, -9.000,
3100200422, 022019, 133033,    5.8, 23.0933, 34.8816, -9.000,
3100200421, 022019, 133030,    5.6, 23.0934, 34.8817, -9.000,
3100200420, 022019, 132807,   25.0, 23.1235, 34.8858, -9.000,
3100200419, 022019, 132802,   24.9, 23.1254, 34.8860, -9.000,
3100200418, 022019, 132757,   25.2, 23.1319, 34.8862, -9.000,
3100200417, 022019, 132751,   25.4, 23.1336, 34.8859, -9.000,
3100200416, 022019, 132544,   44.0, 23.1330, 34.8855, -9.000,
3100200415, 022019, 132535,   44.1, 23.1357, 34.8856, -9.000,
3100200414, 022019, 132531,   43.8, 23.1350, 34.8859, -9.000,
3100200413, 022019, 132526,   44.6, 23.1359, 34.8860, -9.000,
3100200412, 022019, 132303,   75.9, 23.1659, 34.8963, -9.000,
3100200411, 022019, 132257,   76.1, 23.1663, 34.8967, -9.000,
3100200410, 022019, 132249,   75.5, 23.1661, 34.8964, -9.000,
3100200409, 022019, 132245,   75.4, 23.1661, 34.8964, -9.000,
3100200408, 022019, 131945,   99.9, 22.8110, 35.0893, -9.000,
3100200407, 022019, 131940,   99.2, 22.7989, 35.0891, -9.000,
3100200406, 022019, 131935,   99.8, 22.7902, 35.0861, -9.000,
3100200405, 022019, 131737,  125.5, 21.4325, 35.0656, -9.000,
3100200404, 022019, 131733,  124.5, 21.4231, 35.0671, -9.000,
3100200403, 022019, 131729,  124.9, 21.4115, 35.0659, -9.000,
3100200524, 022019, 165302,    4.9, 23.1818, 34.8486, -9.000,
3100200523, 022019, 165259,    5.0, 23.1817, 34.8486, -9.000,
3100200522, 022019, 165256,    5.2, 23.1817, 34.8483, -9.000,
3100200521, 022019, 165252,    5.2, 23.1824, 34.8487, -9.000,
3100200520, 022019, 165248,    5.0, 23.1817, 34.8486, -9.000,
3100200519, 022019, 165245,    5.2, 23.1817, 34.8483, -9.000,
3100200518, 022019, 165050,   25.8, 23.1909, 34.8523, -9.000,
3100200517, 022019, 165041,   26.0, 23.1903, 34.8520, -9.000,
3100200516, 022019, 164912,   45.2, 23.1913, 34.8660, -9.000,
3100200515, 022019, 164738,   74.6, 23.1224, 34.8933, -9.000,
3100200514, 022019, 164615,  100.5, 23.1902, 34.9784, -9.000,
3100200513, 022019, 164427,  125.3, 23.0628, 35.0801, -9.000,
3100200512, 022019, 164418,  124.9, 23.0581, 35.0809, -9.000,
3100200511, 022019, 164413,  125.1, 23.0532, 35.0790, -9.000,
3100200510, 022019, 164409,  124.8, 23.0461, 35.0808, -9.000,
3100200509, 022019, 164347,  125.1, 22.9917, 35.0808, -9.000,
3100200508, 022019, 164200,  151.5, 21.3557, 35.0612, -9.000,
3100200507, 022019, 163951,  174.1, 20.3855, 35.0433, -9.000,
3100200621, 022019, 191122,    6.9, 23.2044, 34.8459, -9.000,
3100200620, 022019, 191112,    6.9, 23.2038, 34.8455, -9.000,
3100200619, 022019, 190826,   24.9, 23.1968, 34.8471, -9.000,
3100200618, 022019, 190821,   24.3, 23.1969, 34.8471, -9.000,
3100200617, 022019, 190702,   43.9, 23.1832, 34.8672, -9.000,
3100200616, 022019, 190514,   73.6, 23.1315, 34.8939, -9.000,
3100200615, 022019, 190346,   99.2, 23.1391, 35.0568, -9.000,
3100200614, 022019, 190341,  100.2, 23.1352, 35.0568, -9.000,
3100200613, 022019, 190218,  123.6, 22.2870, 35.0608, -9.000,
3100200612, 022019, 190215,  123.7, 22.2103, 35.0519, -9.000,
3100200611, 022019, 190043,  147.7, 21.0114, 35.0786, -9.000,
3100200610, 022019, 190040,  147.6, 21.0109, 35.0785, -9.000,
3100200609, 022019, 185920,  173.6, 19.5524, 34.9506, -9.000,
3100200608, 022019, 185912,  173.6, 19.5159, 34.9448, -9.000,
3100200607, 022019, 185744,  199.5, 18.0652, 34.7532, -9.000,
3100200718, 022019, 221716,    5.2, 23.2162, 34.8482, -9.000,
3100200717, 022019, 221710,    5.2, 23.2162, 34.8482, -9.000,
3100200716, 022019, 221540,   15.1, 23.1908, 34.8562, -9.000,
3100200715, 022019, 221420,   25.7, 23.1723, 34.8743, -9.000,
3100200714, 022019, 221413,   25.6, 23.1725, 34.8741, -9.000,
3100200713, 022019, 221243,   45.8, 23.1166, 34.8914, -9.000,
3100200712, 022019, 221056,   75.0, 23.1608, 34.9333, -9.000,
3100200711, 022019, 220927,  101.2, 23.0449, 35.0888, -9.000,
3100200710, 022019, 220814,  125.1, 21.1544, 35.0538, -9.000,
3100200709, 022019, 220703,  150.1, 20.0911, 35.0240, -9.000,
3100200708, 022019, 220542,  174.4, 18.5959, 34.8437, -9.000,
3100200707, 022019, 220421,  200.0, 17.2249, 34.6585, -9.000,
3100200817, 022119, 015530,    5.5, 23.3431, 34.8733, -9.000,
3100200816, 022119, 015523,    5.6, 23.3566, 34.8731, -9.000,
3100200815, 022119, 015348,   24.7, 23.1853, 34.8807, -9.000,
3100200814, 022119, 015342,   24.0, 23.1853, 34.8809, -9.000,
3100200813, 022119, 015143,   42.2, 23.0953, 34.8993, -9.000,
3100200812, 022119, 015003,   74.0, 23.1047, 34.9079, -9.000,
3100200811, 022119, 014833,   97.5, 23.0472, 35.0895, -9.000,
3100200810, 022119, 014643,  123.0, 21.4940, 35.0509, -9.000,
3100200809, 022119, 014518,  147.5, 20.6353, 35.0535, -9.000,
3100200918, 022119, 041950,    5.4, 23.2188, 34.8766, -9.000,
3100200917, 022119, 041942,    5.7, 23.2185, 34.8764, -9.000,
3100200916, 022119, 041823,   14.6, 23.2017, 34.8774, -9.000,
3100200915, 022119, 041659,   24.7, 23.1786, 34.8827, -9.000,
3100200914, 022119, 041652,   24.5, 23.1767, 34.8827, -9.000,
3100200913, 022119, 041527,   45.9, 23.1094, 34.9019, -9.000,
3100200912, 022119, 041347,   74.5, 23.1113, 34.9149, -9.000,
3100200911, 022119, 041202,  100.7, 23.0911, 35.0761, -9.000,
3100200910, 022119, 041028,  123.7, 21.9737, 35.0768, -9.000,
3100200909, 022119, 040842,  151.6, 20.8233, 35.0707, -9.000,
3100200908, 022119, 040657,  175.2, 20.1169, 35.0319, -9.000,
3100200907, 022119, 040447,  199.1, 18.3539, 34.8035, -9.000,
3100201024, 022119, 073330,    5.2, 23.2113, 34.8864,  1.421,
3100201023, 022119, 073323,    5.4, 23.2127, 34.8869, -9.000,
3100201022, 022119, 073139,   24.5, 23.1558, 34.8849, -9.000,
3100201021, 022119, 073133,   24.4, 23.1558, 34.8851,  1.566,
3100201020, 022119, 073000,   43.9, 23.1525, 34.8850,  1.624,
3100201019, 022119, 072953,   43.9, 23.1522, 34.8852, -9.000,
3100201018, 022119, 072823,   57.3, 23.1577, 34.8880, -9.000,
3100201017, 022119, 072653,   72.9, 23.1446, 34.9106,  1.461,
3100201016, 022119, 072533,   84.6, 23.1283, 34.9241, -9.000,
3100201015, 022119, 072403,   98.3, 22.7474, 35.0103,  0.779,
3100201014, 022119, 072238,  113.6, 21.9785, 34.9989, -9.000,
3100201013, 022119, 072124,  123.4, 21.4759, 35.0268,  0.475,
3100201012, 022119, 072118,  123.0, 21.4397, 35.0282, -9.000,
3100201011, 022119, 072003,  135.3, 21.0177, 35.0505, -9.000,
3100201010, 022119, 071835,  151.2, 20.6943, 35.0511,  0.142,
3100201009, 022119, 071828,  151.1, 20.6955, 35.0515, -9.000,
3100201008, 022119, 071646,  174.2, 19.6789, 34.9752,  0.012,
3100201007, 022119, 071638,  174.5, 19.6768, 34.9753, -9.000,
3100201006, 022119, 071458,  198.7, 18.3477, 34.7957, -9.000,
3100201115, 022119, 142235,   13.2, 23.1866, 34.8797, -9.000,
3100201114, 022119, 142040,   49.8, 23.1277, 34.9275, -9.000,
3100201113, 022119, 141806,  119.3, 22.7555, 35.0903, -9.000,
3110200124, 050219, 124402,    5.0, 24.3187, 34.7409, -9.000,
3110200123, 050219, 124353,    4.7, 24.3191, 34.7412, -9.000,
3110200122, 050219, 124344,    4.7, 24.3179, 34.7418, -9.000,
3110200121, 050219, 124337,    5.0, 24.3151, 34.7413,  2.258,
3110200120, 050219, 124156,   15.1, 24.3112, 34.7411, -9.000,
3110200119, 050219, 124014,   24.8, 24.3238, 34.7404, -9.000,
3110200118, 050219, 124007,   24.5, 24.3239, 34.7404, -9.000,
3110200117, 050219, 124001,   24.7, 24.3242, 34.7403,  2.257,
3110200116, 050219, 123815,   44.6, 24.0636, 34.7504, -9.000,
3110200115, 050219, 123808,   44.4, 24.0595, 34.7512, -9.000,
3110200114, 050219, 123801,   44.5, 24.0610, 34.7530,  2.416,
3110200113, 050219, 123545,   74.8, 23.6286, 34.8500, -9.000,
3110200112, 050219, 123537,   74.9, 23.6286, 34.8503, -9.000,
3110200111, 050219, 123531,   74.9, 23.6288, 34.8503,  2.462,
3110200110, 050219, 123300,  100.0, 22.8730, 35.0175, -9.000,
3110200109, 050219, 123251,  100.0, 22.8751, 35.0174, -9.000,
3110200108, 050219, 123237,   99.7, 22.8799, 35.0167,  2.553,
3110200107, 050219, 123024,  124.7, 22.3675, 35.0819, -9.000,
3110200106, 050219, 123017,  124.7, 22.3669, 35.0815, -9.000,
3110200105, 050219, 123008,  124.7, 22.3663, 35.0814,  1.946,
3110200104, 050219, 122752,  149.6, 21.9544, 35.1186,  0.775,
3110200103, 050219, 122553,  174.7, 21.3464, 35.1471,  0.239,
3110200102, 050219, 122546,  174.8, 21.3425, 35.1469, -9.000,
3110200224, 050219, 191842,    4.2, 24.4123, 34.7670, -9.000,
3110200324, 050219, 221308,    5.2, 24.5212, 34.7665, -9.000,
3110200323, 050219, 221037,   26.3, 24.1201, 34.7804, -9.000,
3110200322, 050219, 220839,   66.2, 23.0621, 34.9722, -9.000,
3110200321, 050219, 220622,  116.0, 22.0691, 35.1127, -9.000,
3110200320, 050219, 220523,  124.8, 21.8676, 35.1434, -9.000,
3110200319, 050219, 220435,  130.8, 21.5992, 35.1323, -9.000,
3110200318, 050219, 220207,  196.4, 18.7467, 34.8945, -9.000,
3110200424, 050319, 012509,    5.4, 24.6783, 34.7562, -9.000,
3110200423, 050319, 012502,    5.3, 24.6783, 34.7561, -9.000,
