Hawaii Ocean Time-series : 07-Aug-2023 03:37:49
https://hahana.soest.hawaii.edu/hot/hot-dogs/bextraction.html

botid, date, time, press, temp, csal, pbact, 
#, mmddyy, hhmmss, dbar, ITS-90, PSS-78, #*1e5/ml, 
2040201105, 081708, 184828,  149.2, 22.1418, 35.2082, -9.000,
2040201104, 081708, 184640,  175.2, 21.2036, 35.1736, -9.000,
2040201103, 081708, 184636,  175.2, 21.2036, 35.1736, -9.000,
2040201218, 081708, 220312,    5.9, 26.0090, 35.0494, -9.000,
2040201217, 081708, 220302,    6.1, 26.0097, 35.0493, -9.000,
2040201216, 081708, 220252,    6.1, 26.0092, 35.0493, -9.000,
2040201215, 081708, 215851,   25.5, 25.9765, 35.0459, -9.000,
2040201214, 081708, 215711,   44.6, 25.6889, 35.0745, -9.000,
2040201213, 081708, 215701,   44.8, 25.6842, 35.0747, -9.000,
2040201212, 081708, 215536,   59.1, 24.3456, 35.0702, -9.000,
2040201211, 081708, 215407,   75.0, 23.5845, 35.1012, -9.000,
2040201210, 081708, 215246,   84.3, 23.2269, 35.1266, -9.000,
2040201209, 081708, 215112,  100.2, 22.9260, 35.1539, -9.000,
2040201208, 081708, 215101,  100.5, 22.9256, 35.1537, -9.000,
2040201207, 081708, 214901,  124.7, 22.5815, 35.1886, -9.000,
2040201206, 081708, 214852,  124.7, 22.5813, 35.1886, -9.000,
2040201205, 081708, 214652,  150.0, 22.0076, 35.2075, -9.000,
2040201204, 081708, 214642,  149.8, 22.0048, 35.2075, -9.000,
2040201203, 081708, 214456,  175.2, 21.2674, 35.1755, -9.000,
2040201324, 081808, 011551,    6.9, 26.0679, 35.0552, -9.000,
2040201323, 081808, 011301,   25.9, 26.0134, 35.0512, -9.000,
2040201322, 081808, 011106,   45.7, 25.9856, 35.0512, -9.000,
2040201321, 081808, 010911,   74.8, 24.4686, 35.0648, -9.000,
2040201320, 081808, 010726,  100.4, 23.5750, 35.0958, -9.000,
2040201319, 081808, 010541,  126.4, 23.0935, 35.1389, -9.000,
2040201318, 081808, 010356,  150.4, 22.6824, 35.1757, -9.000,
2040201317, 081808, 010136,  199.9, 21.3064, 35.1726, -9.000,
2040201316, 081808, 010125,  199.8, 21.3091, 35.1729, -9.000,
2040201423, 081808, 040533,    7.5, 26.0383, 35.0538, -9.000,
2040201422, 081808, 040525,    7.5, 26.0387, 35.0537, -9.000,
2040201421, 081808, 040400,   17.1, 26.0383, 35.0531, -9.000,
2040201420, 081808, 040222,   24.3, 26.0394, 35.0522, -9.000,
2040201419, 081808, 040123,   24.3, 26.0395, 35.0528, -9.000,
2040201418, 081808, 040116,   24.2, 26.0400, 35.0528, -9.000,
2040201417, 081808, 040005,   35.0, 26.0221, 35.0509, -9.000,
2040201416, 081808, 035902,   45.1, 25.9872, 35.0504, -9.000,
2040201415, 081808, 035856,   44.9, 25.9870, 35.0504, -9.000,
2040201414, 081808, 035740,   59.0, 25.9630, 35.0539, -9.000,
2040201413, 081808, 035631,   75.5, 24.3106, 35.0665, -9.000,
2040201412, 081808, 035625,   75.3, 24.3096, 35.0664, -9.000,
2040201411, 081808, 035428,   99.5, 23.6896, 35.1026, -9.000,
2040201410, 081808, 035422,   99.5, 23.6925, 35.1016, -9.000,
2040201409, 081808, 035251,  124.4, 23.2338, 35.1575, -9.000,
2040201408, 081808, 035245,  124.3, 23.2339, 35.1576, -9.000,
2040201407, 081808, 035127,  150.3, 22.8309, 35.1664, -9.000,
2040201406, 081808, 035120,  150.4, 22.8309, 35.1664, -9.000,
2040201405, 081808, 034957,  174.1, 22.4226, 35.1677, -9.000,
2040201404, 081808, 034950,  174.0, 22.4236, 35.1670, -9.000,
2040201522, 081808, 070421,    7.2, 26.0192, 35.0683, -9.000,
2040201521, 081808, 070415,    7.1, 26.0192, 35.0684, -9.000,
2040201520, 081808, 070133,   24.0, 26.0205, 35.0676, -9.000,
2040201519, 081808, 070126,   24.2, 26.0210, 35.0675, -9.000,
2040201518, 081808, 065951,   45.1, 26.0229, 35.0669, -9.000,
2040201517, 081808, 065945,   44.9, 26.0181, 35.0667, -9.000,
2040201516, 081808, 065830,   59.5, 24.5779, 35.0671, -9.000,
2040201515, 081808, 065717,   75.3, 23.7574, 35.0998, -9.000,
2040201514, 081808, 065710,   74.9, 23.7600, 35.0993, -9.000,
2040201513, 081808, 065555,   84.6, 23.6693, 35.1063, -9.000,
2040201512, 081808, 065437,  100.3, 23.3880, 35.1536, -9.000,
2040201511, 081808, 065430,  100.3, 23.3882, 35.1536, -9.000,
2040201510, 081808, 065325,  114.3, 23.0579, 35.1637, -9.000,
2040201509, 081808, 065216,  124.6, 22.9302, 35.1648, -9.000,
2040201508, 081808, 065210,  124.4, 22.9303, 35.1648, -9.000,
2040201507, 081808, 065110,  133.9, 22.8443, 35.1659, -9.000,
2040201506, 081808, 065001,  149.7, 22.6460, 35.1632, -9.000,
2040201505, 081808, 064955,  149.8, 22.6447, 35.1631, -9.000,
2040201504, 081808, 064821,  174.4, 22.3248, 35.1783, -9.000,
2040201503, 081808, 064815,  174.4, 22.3251, 35.1781, -9.000,
2040201612, 081808, 123254,    6.8, 25.9543, 35.0614, -9.000,
2040201611, 081808, 122648,   75.5, 23.4445, 35.1484, -9.000,
2050200117, 101008, 103447,   24.5, 26.2558, 35.2952, -9.000,
2050200116, 101008, 103437,   24.5, 26.2595, 35.2954, -9.000,
2050200115, 101008, 103427,   24.5, 26.2653, 35.2960, -9.000,
2050200114, 101008, 103417,   24.5, 26.2688, 35.2961, -9.000,
2050200113, 101008, 103406,   24.6, 26.2758, 35.2961, -9.000,
2050200112, 101008, 103357,   24.5, 26.2813, 35.2969, -9.000,
2050200111, 101008, 103346,   24.4, 26.2658, 35.2959, -9.000,
2050200110, 101008, 103206,   45.5, 26.2265, 35.2953, -9.000,
2050200109, 101008, 103156,   45.5, 26.2266, 35.2954, -9.000,
2050200108, 101008, 103146,   45.4, 26.2267, 35.2955, -9.000,
2050200107, 101008, 103137,   45.4, 26.2267, 35.2954, -9.000,
2050200106, 101008, 103127,   45.4, 26.2263, 35.2954, -9.000,
2050200105, 101008, 102726,   75.7, 24.1189, 35.2393, -9.000,
2050200104, 101008, 102717,   75.6, 24.1187, 35.2386, -9.000,
2050200103, 101008, 102707,   75.3, 24.1195, 35.2387, -9.000,
2050200102, 101008, 102656,   75.3, 24.1195, 35.2387, -9.000,
2050200101, 101008, 102646,   75.3, 24.1185, 35.2386, -9.000,
2050200224, 101008, 122106,    6.1, 26.2879, 35.2987, -9.000,
2050200223, 101008, 122056,    6.0, 26.2886, 35.2988, -9.000,
2050200222, 101008, 122046,    6.0, 26.2887, 35.2987,  2.476,
2050200221, 101008, 121816,   24.2, 26.2908, 35.2984, -9.000,
2050200220, 101008, 121805,   24.6, 26.2908, 35.2983, -9.000,
2050200219, 101008, 121755,   24.6, 26.2904, 35.2983, -9.000,
2050200218, 101008, 121746,   24.5, 26.2902, 35.2982, -9.000,
2050200217, 101008, 121736,   24.5, 26.2893, 35.2980,  2.161,
2050200216, 101008, 121606,   44.1, 26.2095, 35.2943, -9.000,
2050200215, 101008, 121555,   44.4, 26.2085, 35.2939, -9.000,
2050200214, 101008, 121546,   44.2, 26.2083, 35.2941,  2.600,
2050200213, 101008, 121405,   74.5, 23.9161, 35.2346, -9.000,
2050200212, 101008, 121356,   74.4, 23.9200, 35.2351, -9.000,
2050200211, 101008, 121345,   74.3, 23.9256, 35.2349,  2.155,
2050200210, 101008, 121221,   99.3, 23.0576, 35.2343, -9.000,
2050200209, 101008, 121211,   99.3, 23.0531, 35.2351, -9.000,
2050200208, 101008, 121200,   99.2, 23.0571, 35.2355,  0.843,
2050200207, 101008, 121031,  124.0, 22.2954, 35.2719, -9.000,
2050200206, 101008, 121021,  124.0, 22.2924, 35.2722, -9.000,
2050200205, 101008, 121011,  124.1, 22.2892, 35.2729,  0.296,
2050200204, 101008, 120841,  148.9, 21.2628, 35.2335,  0.068,
2050200203, 101008, 120711,  174.0, 19.9759, 35.1054,  0.015,
2050200324, 101008, 182854,    7.4, 26.2536, 35.2913, -9.000,
2050200424, 101008, 221054,   10.2, 26.3265, 35.2963, -9.000,
2050200423, 101008, 220755,   62.3, 24.9877, 35.2728, -9.000,
2050200422, 101008, 220624,   85.6, 23.6170, 35.2338, -9.000,
2050200421, 101008, 220423,  122.4, 22.0944, 35.2656, -9.000,
2050200420, 101008, 220248,  154.1, 20.8666, 35.1898, -9.000,
2050200419, 101008, 220119,  190.6, 19.7249, 35.0576, -9.000,
2050200524, 101108, 010527,    7.1, 26.3906, 35.3014, -9.000,
2050200523, 101108, 010517,    7.1, 26.3931, 35.3014, -9.000,
2050200522, 101108, 010217,   25.5, 26.2956, 35.2947, -9.000,
2050200521, 101108, 010207,   25.5, 26.3007, 35.2950, -9.000,
2050200520, 101108, 010157,   25.3, 26.3055, 35.2954, -9.000,
2050200519, 101108, 010022,   45.3, 26.2748, 35.2952, -9.000,
2050200518, 101108, 010012,   45.4, 26.2746, 35.2953, -9.000,
2050200517, 101108, 010002,   45.3, 26.2750, 35.2954, -9.000,
2050200516, 101108, 005802,   75.2, 25.2271, 35.2710, -9.000,
2050200515, 101108, 005752,   75.0, 25.2198, 35.2706, -9.000,
2050200514, 101108, 005609,   99.7, 22.9692, 35.2363, -9.000,
2050200513, 101108, 005602,   99.7, 22.9660, 35.2365, -9.000,
2050200512, 101108, 005430,  126.0, 22.2907, 35.2653, -9.000,
2050200511, 101108, 005423,  126.1, 22.2888, 35.2655, -9.000,
2050200510, 101108, 005229,  149.6, 21.4561, 35.2226, -9.000,
2050200509, 101108, 005222,  149.4, 21.4511, 35.2225, -9.000,
2050200508, 101108, 005039,  175.3, 20.5516, 35.1495, -9.000,
2050200507, 101108, 005032,  175.3, 20.5506, 35.1494, -9.000,
2050200506, 101108, 004852,  199.3, 19.3747, 35.0085, -9.000,
2050200618, 101108, 034511,    6.7, 26.2902, 35.2809, -9.000,
2050200617, 101108, 034211,   25.7, 26.2264, 35.2771, -9.000,
2050200616, 101108, 034201,   25.8, 26.2214, 35.2771, -9.000,
2050200615, 101108, 034153,   25.7, 26.2210, 35.2769, -9.000,
2050200614, 101108, 034011,   44.3, 26.1911, 35.2900, -9.000,
2050200613, 101108, 033823,   75.2, 24.4817, 35.2344, -9.000,
2050200612, 101108, 033632,  100.8, 22.9888, 35.2381, -9.000,
2050200611, 101108, 033423,  123.9, 21.7649, 35.2349, -9.000,
2050200610, 101108, 033238,  149.5, 21.0059, 35.2042, -9.000,
2050200609, 101108, 033053,  174.4, 20.0510, 35.0852, -9.000,
2050200608, 101108, 032823,  199.8, 18.5019, 34.8979, -9.000,
2050200723, 101108, 071657,    6.3, 26.2990, 35.2982, -9.000,
2050200722, 101108, 071646,    6.0, 26.2986, 35.2982, -9.000,
2050200721, 101108, 071441,   16.0, 26.3005, 35.2981, -9.000,
2050200720, 101108, 071201,   24.9, 26.3027, 35.2978, -9.000,
2050200719, 101108, 071151,   25.1, 26.3035, 35.2977, -9.000,
2050200718, 101108, 071041,   34.9, 26.3015, 35.2971, -9.000,
2050200717, 101108, 070921,   45.8, 26.2210, 35.2935, -9.000,
2050200716, 101108, 070756,   60.5, 25.6224, 35.2792, -9.000,
2050200715, 101108, 070621,   75.4, 24.2068, 35.2390, -9.000,
2050200714, 101108, 070501,   85.4, 23.6795, 35.2356, -9.000,
2050200713, 101108, 070351,   91.0, 23.4995, 35.2361, -9.000,
2050200712, 101108, 070226,  100.1, 23.0889, 35.2367, -9.000,
2050200711, 101108, 070113,  109.9, 22.5236, 35.2453, -9.000,
2050200710, 101108, 070006,  114.2, 22.3929, 35.2499, -9.000,
2050200709, 101108, 065826,  124.8, 22.0021, 35.2495, -9.000,
2050200708, 101108, 065721,  130.1, 21.7430, 35.2380, -9.000,
2050200707, 101108, 065531,  149.5, 21.1601, 35.2315, -9.000,
2050200706, 101108, 065342,  164.5, 20.2567, 35.0962, -9.000,
2050200705, 101108, 065211,  175.0, 19.8631, 35.0898, -9.000,
2050200824, 101108, 101440,    6.8, 26.2806, 35.3076, -9.000,
2050200823, 101108, 101125,   25.3, 26.2838, 35.3062, -9.000,
2050200822, 101108, 100940,   44.3, 26.2861, 35.3060, -9.000,
2050200821, 101108, 100746,   75.0, 24.2139, 35.2407, -9.000,
2050200820, 101108, 100606,  100.2, 22.8711, 35.2408, -9.000,
2050200819, 101108, 100346,  123.7, 22.1291, 35.2646, -9.000,
2050200818, 101108, 100210,  150.0, 21.2407, 35.1896, -9.000,
2050200817, 101108, 100035,  174.8, 20.0565, 35.1066, -9.000,
2050200924, 101108, 125600,    6.9, 26.2696, 35.3084, -9.000,
2050200923, 101108, 125549,    6.9, 26.2696, 35.3084, -9.000,
2050200922, 101108, 125529,    6.9, 26.2693, 35.3084, -9.000,
2050200921, 101108, 125519,    6.9, 26.2693, 35.3084, -9.000,
2050200920, 101108, 125139,   24.7, 26.2732, 35.3079, -9.000,
2050200919, 101108, 125129,   24.7, 26.2734, 35.3079, -9.000,
2050200918, 101108, 125119,   24.6, 26.2734, 35.3078, -9.000,
2050200917, 101108, 125109,   24.6, 26.2734, 35.3078, -9.000,
2050200916, 101108, 124934,   44.6, 26.2740, 35.3074, -9.000,
2050200915, 101108, 124925,   44.6, 26.2738, 35.3072, -9.000,
2050200914, 101108, 124914,   44.5, 26.2727, 35.3073, -9.000,
2050200913, 101108, 124904,   44.6, 26.2720, 35.3073, -9.000,
2050200912, 101108, 124724,   75.1, 24.6400, 35.2347, -9.000,
2050200911, 101108, 124715,   75.2, 24.6414, 35.2348, -9.000,
2050200910, 101108, 124705,   75.2, 24.6442, 35.2350, -9.000,
2050200909, 101108, 124654,   75.0, 24.6507, 35.2349, -9.000,
2050200908, 101108, 124520,   98.6, 23.4051, 35.2361, -9.000,
2050200907, 101108, 124510,   98.6, 23.3993, 35.2371, -9.000,
2050200906, 101108, 124459,   98.6, 23.3849, 35.2397, -9.000,
2050200905, 101108, 124324,  125.5, 22.2553, 35.2735, -9.000,
2050200904, 101108, 124314,  125.3, 22.2425, 35.2729, -9.000,
2050200903, 101108, 124305,  125.3, 22.2318, 35.2727, -9.000,
2050200902, 101108, 124134,  148.9, 21.6327, 35.2224, -9.000,
2050200901, 101108, 123945,  175.3, 19.7479, 35.0625, -9.000,
2050201014, 101108, 154606,   24.2, 26.2554, 35.2966, -9.000,
2050201013, 101108, 154559,   24.4, 26.2560, 35.2965, -9.000,
2050201012, 101108, 154315,  124.9, 21.7264, 35.2493, -9.000,
2050201011, 101108, 154308,  124.9, 21.7216, 35.2493, -9.000,
2050201010, 101108, 154302,  124.8, 21.7265, 35.2486, -9.000,
2050201009, 101108, 154255,  125.0, 21.7230, 35.2490, -9.000,
2050201008, 101108, 154249,  124.9, 21.7212, 35.2481, -9.000,
2050201005, 101108, 154032,  199.8, 18.6757, 34.9154, -9.000,
2050201004, 101108, 154025,  199.8, 18.6496, 34.9070, -9.000,
2050201124, 101108, 190102,    8.6, 26.2348, 35.3006, -9.000,
2050201123, 101108, 190056,    8.6, 26.2332, 35.3005, -9.000,
2050201122, 101108, 190050,    8.6, 26.2322, 35.3003, -9.000,
2050201121, 101108, 185817,   25.5, 26.2362, 35.3001, -9.000,
2050201120, 101108, 185810,   25.5, 26.2360, 35.3002, -9.000,
2050201119, 101108, 185803,   25.1, 26.2358, 35.3001, -9.000,
2050201118, 101108, 185622,   44.5, 26.2385, 35.2995, -9.000,
2050201117, 101108, 185615,   44.5, 26.2392, 35.2996, -9.000,
2050201116, 101108, 185609,   44.4, 26.2390, 35.2996, -9.000,
2050201115, 101108, 185413,   74.4, 24.6486, 35.2319, -9.000,
2050201114, 101108, 185406,   74.5, 24.6369, 35.2329, -9.000,
2050201113, 101108, 185358,   74.5, 24.6125, 35.2342, -9.000,
2050201112, 101108, 185222,  100.1, 22.7860, 35.2418, -9.000,
2050201111, 101108, 185215,   99.9, 22.7871, 35.2417, -9.000,
2050201110, 101108, 185209,  100.0, 22.7887, 35.2415, -9.000,
2050201109, 101108, 185031,  125.5, 21.6420, 35.2413, -9.000,
2050201108, 101108, 185025,  125.4, 21.6393, 35.2421, -9.000,
2050201107, 101108, 185018,  125.6, 21.6332, 35.2418, -9.000,
2050201106, 101108, 184845,  149.4, 20.7728, 35.1443, -9.000,
2050201105, 101108, 184838,  149.5, 20.7714, 35.1439, -9.000,
2050201104, 101108, 184705,  175.5, 19.4606, 35.0204, -9.000,
2050201103, 101108, 184658,  175.5, 19.4564, 35.0214, -9.000,
2050201220, 101108, 225352,    8.5, 26.2861, 35.2711, -9.000,
2050201219, 101108, 225211,   24.6, 26.2532, 35.2742, -9.000,
2050201218, 101108, 225205,   24.6, 26.2532, 35.2742, -9.000,
2050201217, 101108, 225157,   24.6, 26.2533, 35.2743, -9.000,
2050201216, 101108, 225007,   44.9, 26.2483, 35.2763, -9.000,
2050201215, 101108, 224847,   60.7, 26.2434, 35.2766, -9.000,
2050201214, 101108, 224724,   75.5, 24.2923, 35.2380, -9.000,
2050201213, 101108, 224717,   75.5, 24.2575, 35.2352, -9.000,
2050201212, 101108, 224607,   85.2, 23.6952, 35.2394, -9.000,
2050201211, 101108, 224452,  100.0, 22.9717, 35.2407, -9.000,
2050201210, 101108, 224347,  115.8, 22.4034, 35.2350, -9.000,
2050201209, 101108, 224243,  124.5, 22.1020, 35.2579, -9.000,
2050201208, 101108, 224237,  124.3, 22.1024, 35.2577, -9.000,
2050201207, 101108, 224112,  150.5, 20.8498, 35.1547, -9.000,
2050201206, 101108, 223952,  174.5, 19.7194, 35.0550, -9.000,
2050201205, 101108, 223827,  199.5, 18.2553, 34.8655, -9.000,
2050201324, 101208, 011526,    6.3, 26.2892, 35.2617, -9.000,
2050201323, 101208, 011050,   25.2, 26.2388, 35.2610, -9.000,
2050201322, 101208, 010906,   43.9, 26.2361, 35.2665, -9.000,
2050201321, 101208, 010725,   75.1, 25.2168, 35.2390, -9.000,
2050201320, 101208, 010515,   99.8, 23.5042, 35.2389, -9.000,
2050201319, 101208, 010321,  125.8, 22.3977, 35.2302, -9.000,
2050201318, 101208, 010106,  149.9, 21.5464, 35.2366, -9.000,
2050201424, 101208, 035735,    6.6, 26.2957, 35.3013, -9.000,
2050201423, 101208, 035725,    6.5, 26.2951, 35.3014, -9.000,
2050201422, 101208, 035501,   15.5, 26.3011, 35.3010, -9.000,
2050201421, 101208, 035335,   24.0, 26.2855, 35.3004, -9.000,
2050201420, 101208, 035325,   24.1, 26.2884, 35.3002, -9.000,
2050201419, 101208, 035315,   24.0, 26.2888, 35.3002, -9.000,
2050201418, 101208, 035300,   24.0, 26.2894, 35.3000, -9.000,
2050201417, 101208, 035131,   34.5, 26.2846, 35.3005, -9.000,
2050201416, 101208, 035120,   34.5, 26.2872, 35.3002, -9.000,
2050201415, 101208, 035000,   44.3, 26.2569, 35.3006, -9.000,
2050201414, 101208, 034951,   44.2, 26.2569, 35.3006, -9.000,
2050201413, 101208, 034840,   59.0, 26.1866, 35.2923, -9.000,
2050201412, 101208, 034730,   75.0, 25.3337, 35.2135, -9.000,
2050201411, 101208, 034721,   75.0, 25.3136, 35.2138, -9.000,
2050201410, 101208, 034551,   98.9, 23.2487, 35.2344, -9.000,
2050201409, 101208, 034541,   99.0, 23.2471, 35.2322, -9.000,
2050201408, 101208, 034420,  123.9, 22.2034, 35.2724, -9.000,
2050201407, 101208, 034411,  123.7, 22.1836, 35.2692, -9.000,
2050201406, 101208, 034240,  149.7, 20.8102, 35.1491, -9.000,
2050201405, 101208, 034230,  149.7, 20.7710, 35.1471, -9.000,
2050201404, 101208, 034056,  176.1, 19.7017, 35.0477, -9.000,
2050201403, 101208, 034047,  176.0, 19.6904, 35.0483, -9.000,
2050201524, 101208, 070844,    6.0, 26.2612, 35.3028, -9.000,
2050201523, 101208, 070834,    6.0, 26.2612, 35.3028, -9.000,
2050201522, 101208, 070519,   24.8, 26.2660, 35.3024, -9.000,
2050201521, 101208, 070509,   25.1, 26.2660, 35.3022, -9.000,
2050201520, 101208, 070459,   25.1, 26.2662, 35.3022, -9.000,
2050201519, 101208, 070319,   44.8, 26.2432, 35.3026, -9.000,
2050201518, 101208, 070309,   44.8, 26.2434, 35.3025, -9.000,
2050201517, 101208, 070144,   58.2, 24.7395, 35.2390, -9.000,
2050201516, 101208, 070011,   74.8, 23.4671, 35.2343, -9.000,
2050201515, 101208, 070000,   74.8, 23.4489, 35.2363, -9.000,
2050201514, 101208, 065840,   84.6, 22.9273, 35.2382, -9.000,
2050201513, 101208, 065654,   96.1, 22.7119, 35.2455, -9.000,
2050201512, 101208, 065549,   99.8, 22.6595, 35.2487, -9.000,
2050201511, 101208, 065539,  100.0, 22.6516, 35.2480, -9.000,
2050201510, 101208, 065354,  115.6, 22.2837, 35.2768, -9.000,
2050201509, 101208, 065154,  125.0, 21.7988, 35.2365, -9.000,
2050201508, 101208, 065144,  124.7, 21.7734, 35.2326, -9.000,
2050201507, 101208, 064954,  133.9, 21.4052, 35.2055, -9.000,
2050201506, 101208, 064814,  151.4, 20.6749, 35.1513, -9.000,
2050201505, 101208, 064804,  151.4, 20.6733, 35.1505, -9.000,
2050201504, 101208, 064544,  174.5, 19.6240, 35.0385, -9.000,
2050201503, 101208, 064535,  174.5, 19.6206, 35.0403, -9.000,
2050201624, 101208, 124048,    5.5, 26.2320, 35.2956, -9.000,
2050201623, 101208, 123743,   23.9, 26.2331, 35.2947, -9.000,
2050201622, 101208, 123543,   70.2, 24.4528, 35.2565, -9.000,
2050201621, 101208, 123419,   76.0, 24.2683, 35.2539, -9.000,
2050201620, 101208, 123208,   97.9, 23.4797, 35.2390, -9.000,
2050201619, 101208, 122929,  125.5, 22.2527, 35.2378, -9.000,
2050201618, 101208, 122703,  176.0, 20.7034, 35.1453, -9.000,
2050201708, 101208, 213541,    8.4, 26.2702, 35.2820, -9.000,
2050201707, 101208, 213321,   25.0, 26.2577, 35.2800, -9.000,
2050201706, 101208, 213146,   49.7, 26.2523, 35.2792, -9.000,
2050201705, 101208, 213021,   75.7, 24.6174, 35.2542, -9.000,
2050201704, 101208, 212826,  100.4, 22.6392, 35.2353, -9.000,
2050201703, 101208, 212656,  123.8, 21.8164, 35.2424, -9.000,
2050201702, 101208, 212531,  149.2, 20.2933, 35.0958, -9.000,
2050201701, 101208, 212413,  174.6, 19.3841, 35.0095, -9.000,
2060200115, 113008, 120143,   26.7, 24.8945, 35.2329, -9.000,
2060200114, 113008, 120134,   27.0, 24.8937, 35.2317, -9.000,
2060200113, 113008, 120125,   27.2, 24.8909, 35.2325, -9.000,
2060200112, 113008, 120113,   27.1, 24.8887, 35.2326, -9.000,
2060200111, 113008, 120103,   27.2, 24.8911, 35.2324, -9.000,
2060200110, 113008, 115908,   42.9, 24.8973, 35.2326, -9.000,
2060200109, 113008, 115858,   43.8, 24.8968, 35.2320, -9.000,
2060200108, 113008, 115848,   43.8, 24.8956, 35.2322, -9.000,
2060200107, 113008, 115838,   43.8, 24.8951, 35.2319, -9.000,
2060200106, 113008, 115828,   43.8, 24.8945, 35.2322, -9.000,
2060200105, 113008, 115623,   75.9, 24.6772, 35.2478, -9.000,
2060200104, 113008, 115613,   75.8, 24.7127, 35.2465, -9.000,
2060200103, 113008, 115603,   76.3, 24.7041, 35.2472, -9.000,
2060200102, 113008, 115553,   76.7, 24.7426, 35.2454, -9.000,
2060200101, 113008, 115543,   76.7, 24.7531, 35.2435, -9.000,
2060200224, 113008, 134711,   10.2, 24.8673, 35.2287, -9.000,
2060200223, 113008, 134704,   10.0, 24.8676, 35.2289, -9.000,
2060200222, 113008, 134658,   10.1, 24.8687, 35.2287,  2.156,
2060200221, 113008, 134318,   22.2, 24.8811, 35.2282, -9.000,
2060200220, 113008, 134312,   22.2, 24.8811, 35.2282, -9.000,
2060200219, 113008, 134305,   22.3, 24.8812, 35.2281, -9.000,
2060200218, 113008, 134258,   22.3, 24.8812, 35.2279,  2.105,
2060200217, 113008, 134139,   43.5, 24.8834, 35.2284, -9.000,
2060200216, 113008, 134131,   43.6, 24.8843, 35.2278, -9.000,
2060200215, 113008, 134124,   43.3, 24.8844, 35.2277,  2.044,
2060200214, 113008, 133933,   75.0, 24.8863, 35.2276, -9.000,
2060200213, 113008, 133925,   75.7, 24.8860, 35.2274, -9.000,
2060200212, 113008, 133918,   76.7, 24.8851, 35.2274,  2.056,
2060200211, 113008, 133732,  100.6, 23.4270, 35.2324, -9.000,
2060200210, 113008, 133725,  100.2, 23.4291, 35.2325, -9.000,
2060200209, 113008, 133719,  100.2, 23.4284, 35.2325,  1.134,
